Date,Stock Symbol,Open Price,High Price,Low Price,Close Price,Volume
28/08/2024,WMT.N,196.6363315,197.1007049,195.5785921,196.2751522,2924068
29/08/2024,AAPL.OQ,293.0340991,296.7416175,291.619891,292.7665462,17239115
29/08/2024,AMZN.OQ,140.2324527,141.058016,138.2575757,139.3097643,8242851
29/08/2024,BAC.N,180.7985488,182.1531833,178.4956702,181.3855571,9796895
29/08/2024,GOOGL.OQ,229.2301413,231.5884474,223.6204428,225.7554773,7036101
29/08/2024,JNJ.N,125.7808777,125.8343593,124.8411312,125.4752691,2609253
29/08/2024,JPM.N,254.4662322,255.4055178,250.8580007,254.5349604,2328625
29/08/2024,LLY.N,660.6394112,662.2408564,647.5442237,650.4012297,395840
29/08/2024,MSFT.OQ,235.5486523,239.538982,233.8174282,234.4928894,5847285
29/08/2024,ORCL.N,280.2835418,283.99584,279.4183449,280.5249921,1116410
29/08/2024,QQQ.OQ,207.655522,209.7577961,206.0053027,206.5670795,10397694
29/08/2024,SPY.N,195.468533,196.6582444,194.4079105,194.7916884,1069156
29/08/2024,WMT.N,196.0429655,197.255496,195.2174128,197.1523019,3640556
30/08/2024,AAPL.OQ,293.0340991,293.5437236,289.8362052,291.7600378,24240542
30/08/2024,AMZN.OQ,139.6982647,144.7973323,139.6982647,144.473582,15278158
30/08/2024,BAC.N,181.3855571,184.5012164,181.2275164,184.0045171,16155684
30/08/2024,GOOGL.OQ,226.9695165,228.309146,225.6438415,227.9881931,9063086
30/08/2024,JNJ.N,125.3912267,126.8046667,125.1620202,126.7206243,2852328
30/08/2024,JPM.N,254.8671468,258.2577389,254.2944116,257.5017285,3318572
30/08/2024,LLY.N,653.721721,664.4718115,650.6156781,664.1120916,889673
30/08/2024,MSFT.OQ,235.5600046,236.9109271,233.9706841,236.7746996,11835351
30/08/2024,ORCL.N,282.3157484,285.1527893,281.9133312,284.2875924,3045111
30/08/2024,QQQ.OQ,208.4104096,209.3057413,206.5012463,209.0292418,7792591
30/08/2024,SPY.N,195.6464664,196.8292,194.3834883,196.6355666,1271274
30/08/2024,WMT.N,197.2038989,199.8740459,196.6621299,199.2419821,13042605
3/09/2024,AAPL.OQ,291.161229,291.7600378,281.7968784,283.8226359,18447554
3/09/2024,AMZN.OQ,143.9636752,144.271238,141.8512043,142.6524864,12700831
3/09/2024,BAC.N,183.3271999,184.6592571,181.6790613,183.7787447,14020647
3/09/2024,GOOGL.OQ,225.6717505,225.8112952,218.3735607,219.5875999,11140711
3/09/2024,JNJ.N,126.2469309,128.2104664,125.9451424,127.7138524,2170788
3/09/2024,JPM.N,254.4433228,256.5853523,251.1329136,252.3471121,2943731
3/09/2024,LLY.N,662.5556114,670.3241774,658.7439641,661.6978178,566624
3/09/2024,MSFT.OQ,237.2571719,238.3299633,231.0701742,232.4040682,8500193
3/09/2024,ORCL.N,282.8590115,286.1185904,279.398224,280.6859589,1755970
3/09/2024,QQQ.OQ,207.7037997,207.7257441,201.638366,202.6829197,10771144
3/09/2024,SPY.N,195.5906441,195.6499553,191.7214655,192.6320657,1858170
3/09/2024,WMT.N,199.4999673,200.7124979,198.1326457,199.087191,5941784
4/09/2024,AAPL.OQ,282.4593903,282.4848715,277.0828516,281.3764382,14832531
4/09/2024,AMZN.OQ,141.1794224,142.4339549,139.6497021,140.289109,9450622
4/09/2024,BAC.N,183.4626634,184.9076068,181.927411,182.8756551,10873657
4/09/2024,GOOGL.OQ,218.7224225,221.8761336,217.6479281,218.3177428,7183962
4/09/2024,JNJ.N,128.2104664,128.9897685,126.8581482,127.8666567,2121338
4/09/2024,JPM.N,253.1947602,254.3631399,248.8190635,251.2360059,2053032
4/09/2024,LLY.N,657.8031582,659.9476421,649.0246094,654.6279384,421423
4/09/2024,MSFT.OQ,230.3493038,233.4257743,229.5489674,232.0975564,5694133
4/09/2024,ORCL.N,278.6738732,283.8650544,277.5672261,283.2010661,1538417
4/09/2024,QQQ.OQ,201.2916443,203.8415843,200.9098117,202.1562539,8530228
4/09/2024,SPY.N,191.9133544,193.4240437,191.7005322,192.1959545,1471786
4/09/2024,WMT.N,199.4999674,199.8869452,197.9520561,199.2677807,5854999
5/09/2024,AAPL.OQ,282.5103528,287.2626014,282.4339091,283.325752,12244412
5/09/2024,AMZN.OQ,141.6407666,145.574333,141.6407666,143.9798627,11911561
5/09/2024,BAC.N,184.5915254,184.8624523,180.6856627,181.2500937,9181548
5/09/2024,GOOGL.OQ,217.8991086,222.5040849,217.6897914,219.4201462,6933786
5/09/2024,JNJ.N,127.7444133,127.8666567,125.933682,126.0559255,1452789
5/09/2024,JPM.N,252.1752915,252.8625737,247.5017726,249.2887063,2194405
5/09/2024,LLY.N,651.065328,651.5288132,627.3791568,631.4121702,639533
5/09/2024,MSFT.OQ,231.7002263,234.4701849,230.5252643,231.808073,5134400
5/09/2024,ORCL.N,284.6296469,288.2916429,282.5773195,286.9435455,1925415
5/09/2024,QQQ.OQ,201.449644,204.2409724,200.9844226,202.3449758,8700643
5/09/2024,SPY.N,192.2517767,193.2007547,190.884132,191.7249544,1260963
5/09/2024,WMT.N,199.2935792,199.7837511,197.1007049,198.5454221,3625151
6/09/2024,AAPL.OQ,285.2495846,286.9695673,280.0259333,281.3382164,17845317
6/09/2024,AMZN.OQ,143.3809247,144.3602694,138.6056074,138.71892,14439610
6/09/2024,BAC.N,180.9203588,181.2385604,175.3291014,176.1927916,15538808
6/09/2024,GOOGL.OQ,219.3922372,220.2434601,210.1125121,210.6009187,14622071
6/09/2024,JNJ.N,126.2010896,126.7359047,125.4065071,125.5898723,1986212
6/09/2024,JPM.N,249.2543423,250.537269,241.9347869,243.3666248,2419196
6/09/2024,LLY.N,635.7357266,641.2837141,617.7497321,624.4668093,774166
6/09/2024,MSFT.OQ,232.398392,233.062501,227.4998792,228.0107322,7584136
6/09/2024,ORCL.N,288.6940602,289.5391362,280.4847504,285.333877,2844762
6/09/2024,QQQ.OQ,202.0465319,202.4239757,196.7096524,196.9247076,13557671
6/09/2024,SPY.N,191.8679989,192.433199,188.2151314,188.5535537,2344042
6/09/2024,WMT.N,198.390631,199.4225718,196.8685182,197.7198694,4498421
9/09/2024,AAPL.OQ,281.3382164,281.911544,276.1145651,281.4528819,18656694
9/09/2024,AMZN.OQ,141.2360788,142.3287361,140.459078,141.964517,9161610
9/09/2024,BAC.N,178.420203,180.4885136,177.7610711,179.4202653,12155867
9/09/2024,GOOGL.OQ,212.9382223,214.3495196,205.7140566,207.7960695,10942394
9/09/2024,JNJ.N,125.9413222,127.8895774,125.6662745,127.2936405,1896080
9/09/2024,JPM.N,246.4937588,249.8728962,245.3597432,248.3494207,3171312
9/09/2024,LLY.N,631.7234663,632.9686505,619.7973684,628.313045,570952
9/09/2024,MSFT.OQ,231.2631631,231.9556528,228.2718349,230.2925424,5573656
9/09/2024,ORCL.N,287.1849959,288.291643,280.7865633,281.4706724,3014708
9/09/2024,QQQ.OQ,198.8163154,199.8959801,197.4338178,199.457092,8259305
9/09/2024,SPY.N,190.029354,191.0899765,189.3525094,190.6399097,1228447
9/09/2024,WMT.N,198.0552502,199.8611467,197.3586901,199.5257659,5472023
10/09/2024,AAPL.OQ,278.8410563,282.1663563,276.1273057,280.4336329,17509588
10/09/2024,AMZN.OQ,143.5913624,146.0923336,143.0895494,145.3234266,10580673
10/09/2024,BAC.N,181.1021883,181.1021883,174.2381244,178.5565752,15099567
10/09/2024,GOOGL.OQ,210.3531726,211.3312995,207.2930328,207.7262033,8852611
10/09/2024,JNJ.N,127.9736198,128.7070805,127.4082438,127.8819372,2629320
10/09/2024,JPM.N,250.3998125,250.3998125,229.7928014,235.4628795,4485327
10/09/2024,LLY.N,632.2768815,632.9686505,619.3408008,623.4568265,539127
10/09/2024,MSFT.OQ,231.5867034,236.2808751,231.4164191,235.1059131,8033672
10/09/2024,ORCL.N,311.3702663,322.8995175,309.861202,313.664044,5844721
10/09/2024,QQQ.OQ,200.2865906,201.5198662,198.4783715,201.3004221,7416183
10/09/2024,SPY.N,191.3341988,191.5888878,189.6002206,191.4737544,1119092
10/09/2024,WMT.N,199.6031614,203.5374359,199.5773629,203.3181485,5335379
11/09/2024,AAPL.OQ,281.9370252,284.1793731,277.6179574,283.6824892,15063021
11/09/2024,AMZN.OQ,145.6876456,149.7264309,142.2397047,149.3460243,14217635
11/09/2024,BAC.N,177.2383112,177.3746834,172.806217,177.2837686,11406543
11/09/2024,GOOGL.OQ,209.5986176,211.6946038,206.1472271,211.2195136,8301162
11/09/2024,JNJ.N,127.4311644,127.4311644,125.3759462,125.9260418,1781170
11/09/2024,JPM.N,235.1077838,237.8798219,231.2246394,237.375815,4013903
11/09/2024,LLY.N,623.3046373,637.4651491,621.1048118,637.04317,715784
11/09/2024,MSFT.OQ,235.4691864,240.6401542,232.4835342,240.123625,7494486
11/09/2024,ORCL.N,315.1932292,320.7667066,311.6318374,316.2596346,2354013
11/09/2024,QQQ.OQ,201.748088,206.0009138,198.0614278,205.6717477,15362919
11/09/2024,SPY.N,191.4458432,193.7519993,188.386087,193.4100881,1812557
11/09/2024,WMT.N,202.2088121,203.6019323,200.1449304,203.3955441,4834532
12/09/2024,AAPL.OQ,283.1856052,284.8036631,280.0641551,283.8226359,15311339
12/09/2024,AMZN.OQ,149.7345247,151.6851204,148.552836,151.3532763,10116232
12/09/2024,BAC.N,177.5110556,178.7838621,175.1927294,176.2837064,8915160
12/09/2024,GOOGL.OQ,214.9363957,216.3197466,213.3154997,216.1520677,9518186
12/09/2024,JNJ.N,125.5058299,126.109407,124.3292366,125.7885179,1992292
12/09/2024,JPM.N,237.8569125,239.1054752,234.7297786,236.6541687,2858819
12/09/2024,LLY.N,639.40902,648.3259227,635.770315,646.8178662,532597
12/09/2024,MSFT.OQ,240.4641937,242.5700434,238.2561734,242.3713783,6641421
12/09/2024,ORCL.N,320.7264649,326.6419969,317.8693031,324.7103946,2751570
12/09/2024,QQQ.OQ,205.7419698,208.0505213,204.8949157,207.690633,9575421
12/09/2024,SPY.N,193.6368659,195.1545329,192.844888,195.0359107,1521295
12/09/2024,WMT.N,203.782522,206.1430867,202.8795737,205.5110229,4918508
13/09/2024,AAPL.OQ,285.0457348,285.4279532,282.7651651,283.4786394,13212843
13/09/2024,AMZN.OQ,151.1671199,152.5673401,150.4710567,150.9404947,7357554
13/09/2024,BAC.N,176.7382802,177.6701564,174.7608843,175.6927605,7742935
13/09/2024,GOOGL.OQ,217.2419805,221.2942204,216.8926495,220.0226555,9422218
13/09/2024,JNJ.N,125.8649201,126.636582,125.1620203,126.460857,1083329
13/09/2024,JPM.N,236.9519909,238.028733,232.5648396,234.0424963,2767093
13/09/2024,LLY.N,648.5334533,651.3420356,637.935552,638.9939586,444136
13/09/2024,MSFT.OQ,241.6845647,245.10728,241.497252,244.4091142,5493091
13/09/2024,ORCL.N,349.4992908,349.4992908,323.965923,326.0182504,3443210
13/09/2024,QQQ.OQ,207.3526892,209.1389638,207.2649115,208.6210758,8173417
13/09/2024,SPY.N,195.2731552,196.4279777,195.1929108,196.0616443,1280948
13/09/2024,WMT.N,205.9237992,208.1424721,205.5884184,207.9360839,3431710
16/09/2024,AAPL.OQ,275.8724934,276.7261144,272.5471934,275.6049405,17404524
16/09/2024,AMZN.OQ,149.7345247,150.3901191,148.4233359,149.6454934,7696182
16/09/2024,BAC.N,176.4200785,178.2383735,176.4200785,177.7383424,9137349
16/09/2024,GOOGL.OQ,219.7990837,221.1265416,218.8209568,220.86105,6287550
16/09/2024,JNJ.N,127.0262329,127.7826143,126.6671428,127.5839687,1535812
16/09/2024,JPM.N,236.0012506,238.4983759,235.5430625,238.0974613,2199464
16/09/2024,LLY.N,642.8886182,644.8532422,637.0154992,638.8763579,406190
16/09/2024,MSFT.OQ,244.4091142,246.0268155,243.0752202,244.8348251,4811136
16/09/2024,ORCL.N,331.994145,350.0425539,331.5313653,342.7185619,3897871
16/09/2024,QQQ.OQ,207.7037997,207.9671325,206.2291356,207.6994108,6040560
16/09/2024,SPY.N,196.068622,196.4593777,195.342933,196.3895999,937366
16/09/2024,WMT.N,208.4004573,208.9938233,206.7622512,207.8328898,4378187
17/09/2024,AAPL.OQ,274.929688,276.3311554,273.2861489,276.2037493,14699852
17/09/2024,AMZN.OQ,151.2075887,153.336247,150.6572131,151.2561512,8935437
17/09/2024,BAC.N,178.6020326,180.9203588,178.2383736,179.7839244,9571308
17/09/2024,GOOGL.OQ,222.1745347,224.3403871,221.3012071,222.6216784,8050069
17/09/2024,JNJ.N,127.0109526,128.1187839,126.8275874,127.6450905,1783394
17/09/2024,JPM.N,237.9485501,240.4456754,237.914186,239.689665,2411715
17/09/2024,LLY.N,635.5766197,635.5766197,624.3422909,626.8672478,488410
17/09/2024,MSFT.OQ,249.7503664,250.8004531,245.3910873,246.9974362,6927583
17/09/2024,ORCL.N,342.5777159,343.1008582,335.6158993,336.9639967,2136316
17/09/2024,QQQ.OQ,209.0072973,209.6085741,206.7075236,207.8091328,7501358
17/09/2024,SPY.N,197.1606446,197.6700224,195.6848442,196.4698444,1083792
17/09/2024,WMT.N,205.9495978,207.0460349,202.002424,202.7763796,4691653
18/09/2024,AAPL.OQ,277.2229984,283.7079704,277.1592953,281.1725884,18736279
18/09/2024,AMZN.OQ,150.9162134,152.8101528,149.791181,150.8919321,13778128
18/09/2024,BAC.N,180.102126,182.3749948,179.1929785,180.102126,14273332
18/09/2024,GOOGL.OQ,223.4740461,224.2705208,221.6086184,223.3063672,8846849
18/09/2024,JNJ.N,127.308921,128.6001175,126.636582,126.9421906,1831165
18/09/2024,JPM.N,239.4147522,242.0264245,236.7916251,237.7194561,2178512
18/09/2024,LLY.N,626.9571778,632.9686505,625.345356,626.0302073,453151
18/09/2024,MSFT.OQ,246.9917601,247.4969369,244.3296482,244.5339894,6794581
18/09/2024,ORCL.N,336.7426673,337.0243593,329.4790378,331.0484647,2264845
18/09/2024,QQQ.OQ,208.3094653,210.1396287,206.6416905,206.9094122,10435673
18/09/2024,SPY.N,196.643591,198.4026892,195.6708886,195.8924331,1645835
18/09/2024,WMT.N,202.8795737,204.8402613,201.9508269,203.885716,4310354
19/09/2024,AAPL.OQ,286.6765332,292.804768,286.2051305,291.5944098,21993089
19/09/2024,AMZN.OQ,153.7814038,154.574592,152.5430588,153.6761849,14577151
19/09/2024,BAC.N,182.1022506,186.5798022,182.0113358,185.7842981,21841063
19/09/2024,GOOGL.OQ,228.6720918,228.853744,225.4442731,226.5621324,10377236
19/09/2024,JNJ.N,127.0033123,127.1102753,125.6357136,125.9260418,1830658
19/09/2024,JPM.N,240.4800395,242.7366161,237.5705449,241.0985935,3009197
19/09/2024,LLY.N,630.2915044,633.9578802,625.3315206,632.9963213,628553
19/09/2024,MSFT.OQ,250.6017881,250.6017881,247.9907615,249.0067914,8727510
19/09/2024,ORCL.N,336.078679,338.332215,331.0484647,337.205447,2192829
19/09/2024,QQQ.OQ,211.8074035,213.3983729,210.8857385,212.1409585,12563600
19/09/2024,SPY.N,199.2190894,199.8648829,198.1968448,199.1981561,1832887
19/09/2024,WMT.N,203.8083205,204.0405072,199.9127437,201.3316624,5352456
20/09/2024,AAPL.OQ,293.0340991,296.9709486,290.0018332,290.7407888,146070652
20/09/2024,AMZN.OQ,154.0161228,155.2706553,151.6932142,155.0764051,54822253
20/09/2024,BAC.N,184.7387784,185.1024374,182.9432121,183.0568555,33762431
20/09/2024,GOOGL.OQ,228.6441454,228.7838778,226.4503465,228.5882524,20873641
20/09/2024,JNJ.N,125.5287506,125.9566027,124.9557344,125.4217876,6909293
20/09/2024,JPM.N,240.4685848,242.1638809,240.0676702,241.7973304,11155570
20/09/2024,LLY.N,631.7234662,650.1660282,631.7234662,637.4582314,4697045
20/09/2024,MSFT.OQ,248.0929321,249.2962748,246.4695547,247.0655499,30472834
20/09/2024,ORCL.N,337.1249636,339.6803125,335.3342073,338.0304022,5555265
20/09/2024,QQQ.OQ,211.789848,212.2857915,209.9201846,211.7371814,7232152
20/09/2024,SPY.N,198.7222971,199.23639,197.79455,198.7744413,1358807
20/09/2024,WMT.N,201.8218343,204.9950525,201.5122521,203.9631116,19712096
23/09/2024,AAPL.OQ,289.8489458,292.3333654,287.7212635,288.5366627,16081504
23/09/2024,AMZN.OQ,154.8335923,157.3831261,154.2670292,156.9217819,15427811
23/09/2024,BAC.N,182.875026,183.8296309,180.6930719,181.2385604,12497868
23/09/2024,GOOGL.OQ,229.8598173,231.2152217,225.9053901,226.1569084,9013129
23/09/2024,JNJ.N,125.6051528,125.681555,124.3292367,124.7036073,1792393
23/09/2024,JPM.N,241.6942381,242.5877049,240.537313,242.198245,2515809
23/09/2024,LLY.N,637.1192646,637.4028899,629.3714516,635.4036774,554846
23/09/2024,MSFT.OQ,246.6114584,247.7410112,244.3466767,246.0665485,5890438
23/09/2024,ORCL.N,336.4810961,336.4810961,330.5454432,333.9056264,1937795
23/09/2024,QQQ.OQ,212.2756049,212.7810335,211.6646956,212.2975801,6205478
23/09/2024,SPY.N,199.2293908,199.5723528,198.8409339,199.344878,884845
23/09/2024,WMT.N,204.1437012,207.5104083,204.0921042,207.2395238,3985137
24/09/2024,AAPL.OQ,291.3013758,292.180478,287.606598,289.6833179,14665651
24/09/2024,AMZN.OQ,157.3831261,158.1277519,153.8866226,156.986532,19624205
24/09/2024,BAC.N,181.1476457,181.7385916,178.4202031,179.3293506,12930835
24/09/2024,GOOGL.OQ,227.7638311,228.0432959,224.5499857,226.771731,10751501
24/09/2024,JNJ.N,124.375078,124.9022529,123.4849928,124.3674378,1933366
24/09/2024,JPM.N,241.8660587,243.8935411,240.9955012,242.3700656,2002830
24/09/2024,LLY.N,637.8940459,640.3290728,629.1293324,639.4920323,695186
24/09/2024,MSFT.OQ,245.8054458,245.9246449,241.9059344,243.6031017,7398638
24/09/2024,ORCL.N,333.3020007,334.2074393,329.8412133,333.6038136,1785414
24/09/2024,QQQ.OQ,212.9216746,213.7435454,211.0362063,213.3216224,6968143
24/09/2024,SPY.N,199.6668423,199.9538104,198.6519549,199.9153147,866853
24/09/2024,WMT.N,207.394315,208.7100396,207.0073372,208.1166736,3750241
25/09/2024,AAPL.OQ,286.6637926,289.5559118,285.4279532,288.4092566,15925094
25/09/2024,AMZN.OQ,156.8165631,156.9703445,155.5296556,155.8291246,8542695
25/09/2024,BAC.N,178.4202031,179.1475211,177.0337531,178.4202031,7576210
25/09/2024,GOOGL.OQ,225.5281125,227.4843663,225.3953667,225.6538717,6210153
25/09/2024,JNJ.N,124.5355225,124.7723692,122.5261456,122.7018706,1934080
25/09/2024,JPM.N,242.4731579,242.931346,238.9794734,240.7664071,3294047
25/09/2024,LLY.N,644.5142754,649.5711069,637.4651491,639.5819623,477754
25/09/2024,MSFT.OQ,244.0742217,245.8224742,243.2795614,245.2718882,5019453
25/09/2024,ORCL.N,337.0444801,339.4791039,333.3221215,334.5696147,1837972
25/09/2024,QQQ.OQ,213.123846,214.3808249,212.9656249,213.5193988,6018384
25/09/2024,SPY.N,199.8768189,200.1392898,199.1209028,199.4743636,888915
25/09/2024,WMT.N,208.684241,210.5030368,208.1682706,209.9999656,3932369
26/09/2024,AAPL.OQ,289.6068742,291.1230072,287.1988984,289.8744271,13546138
26/09/2024,AMZN.OQ,157.3426573,157.3912199,153.4171846,154.7202797,11502238
26/09/2024,BAC.N,179.1475211,180.533971,177.8065284,179.6475522,10671804
26/09/2024,GOOGL.OQ,228.6581185,229.2310214,226.771731,227.3865536,7556204
26/09/2024,JNJ.N,122.4268228,123.4200509,122.2587381,123.3054477,2160868
26/09/2024,JPM.N,241.8431492,242.3185194,239.4376616,240.2967643,2717973
26/09/2024,LLY.N,633.4390534,637.1192646,626.2584911,629.0394025,857171
26/09/2024,MSFT.OQ,246.912294,246.9463509,243.5974255,244.8177966,5294842
26/09/2024,ORCL.N,336.0183164,338.754753,335.0122735,338.2316107,1584348
26/09/2024,QQQ.OQ,216.9343379,216.9826832,213.5106087,215.1235851,8395734
26/09/2024,SPY.N,201.0281911,201.1261803,199.4498663,200.2337793,1090801
26/09/2024,WMT.N,209.0712188,209.329204,204.479082,206.1817844,4156365
27/09/2024,AAPL.OQ,291.1994508,292.4225496,289.5941336,290.2184236,12691663
27/09/2024,AMZN.OQ,154.477467,154.509842,151.6284641,152.1383709,10369768
27/09/2024,BAC.N,180.1475834,181.3749325,178.8975055,179.1020637,7506039
27/09/2024,GOOGL.OQ,227.4983396,231.5226331,227.2468213,229.0912891,8019559
27/09/2024,JNJ.N,123.6034161,124.8564116,123.2748868,123.3130879,2254149
27/09/2024,JPM.N,241.1329576,243.3322606,239.7927573,241.1215029,2398699
27/09/2024,LLY.N,618.1786289,622.9518352,605.9896589,607.2279254,839395
27/09/2024,MSFT.OQ,244.9256434,245.1129561,242.638157,242.950345,4896485
27/09/2024,ORCL.N,338.2114899,340.2436965,335.0525153,339.5193456,2490870
27/09/2024,QQQ.OQ,215.5718782,215.6378037,213.4095229,213.9281366,5329184
27/09/2024,SPY.N,200.6887289,200.9337017,199.6248469,199.9748081,963794
27/09/2024,WMT.N,206.25918,207.1105312,205.3562317,205.8206051,4130306
30/09/2024,AAPL.OQ,293.0340991,296.856283,292.6009183,296.856283,21580875
30/09/2024,AMZN.OQ,151.2723387,152.5511525,149.4593369,150.8109945,17764549
30/09/2024,BAC.N,178.1020015,180.8294441,177.3746834,180.3748703,10893465
30/09/2024,GOOGL.OQ,228.4205735,232.0536162,228.3367341,231.7462049,8350631
30/09/2024,JNJ.N,123.4429716,123.9090248,122.7706326,123.8173422,2769231
30/09/2024,JPM.N,235.4514248,241.6484192,235.1879666,241.5338722,3089011
30/09/2024,LLY.N,596.007432,613.8135665,594.509752,612.8658429,1015007
30/09/2024,MSFT.OQ,243.0581918,244.2728867,241.4461667,244.244506,7342940
30/09/2024,ORCL.N,340.8473222,343.1008582,334.9720318,342.8594079,3044711
30/09/2024,QQQ.OQ,213.4886335,214.6577118,212.2492347,214.5082807,6925028
30/09/2024,SPY.N,199.6353458,201.0106931,198.8059378,200.8777079,1440483
30/09/2024,WMT.N,206.1043888,208.8132336,206.0269933,208.3230617,8836757
1/10/2024,AAPL.OQ,292.3970685,292.4735122,285.0584754,288.2054068,20540143
1/10/2024,AMZN.OQ,149.5726496,150.697682,148.4961798,149.8397436,11608628
1/10/2024,BAC.N,179.4657227,179.7157383,177.033753,178.2838309,8384658
1/10/2024,GOOGL.OQ,234.359201,236.3573745,229.9995498,233.3391544,9619289
1/10/2024,JNJ.N,124.1000302,124.3139563,123.1450032,123.7638607,1557091
1/10/2024,JPM.N,239.2887504,239.3345692,236.1845258,237.1581756,2889315
1/10/2024,LLY.N,615.6675074,616.3661941,608.0649659,611.8558601,622416
1/10/2024,MSFT.OQ,243.0241349,243.1319817,237.7453204,238.789731,7075746
1/10/2024,ORCL.N,342.4972324,343.0606164,333.9458681,336.3402501,2404404
1/10/2024,QQQ.OQ,214.3984049,214.4599354,209.8187826,211.5196596,9979860
1/10/2024,SPY.N,200.6677312,200.6817296,198.0815182,198.9914172,2897748
1/10/2024,WMT.N,208.1424721,210.3353465,207.5233076,209.6645849,4715510
2/10/2024,AAPL.OQ,287.8741508,289.6705773,284.1538918,288.9316217,9886270
2/10/2024,AMZN.OQ,149.1922429,151.0214322,148.9575239,149.5402745,8448577
2/10/2024,BAC.N,178.4202031,179.738467,177.5110555,178.3292883,6418624
2/10/2024,GOOGL.OQ,232.6125458,234.0797361,230.2091483,231.7601781,6549859
2/10/2024,JNJ.N,123.3971303,123.8402629,122.7553522,123.137363,1181641
2/10/2024,JPM.N,237.2039944,239.3116598,235.6690642,237.4445432,1996921
2/10/2024,LLY.N,608.7567349,617.9434274,608.0649659,616.4146179,475801
2/10/2024,MSFT.OQ,239.9703691,239.9703691,236.5306254,236.7690235,6096868
2/10/2024,ORCL.N,337.2658096,340.3443007,336.8432716,337.4468973,1567099
2/10/2024,QQQ.OQ,211.0318111,212.6623677,209.9682136,211.8185217,5835252
2/10/2024,SPY.N,198.6799517,199.4358678,197.8260465,199.064909,1422647
2/10/2024,WMT.N,208.9422262,208.9422262,206.6977548,207.497509,4766526
3/10/2024,AAPL.OQ,286.7784581,288.957103,284.5361103,287.5174137,11663200
3/10/2024,AMZN.OQ,148.0833981,148.4638047,146.3998964,147.2740223,9819850
3/10/2024,BAC.N,177.1019392,178.4656605,176.0564195,178.4202031,6123189
3/10/2024,GOOGL.OQ,229.6921384,232.8500909,229.0773158,231.7601781,4874459
3/10/2024,JNJ.N,122.8393946,123.3436488,122.4115424,122.6254685,1573781
3/10/2024,JPM.N,236.1616164,236.4938028,234.0654057,235.0848743,2502466
3/10/2024,LLY.N,613.4400111,617.0579631,609.4485039,612.5960529,489039
3/10/2024,MSFT.OQ,237.183382,238.125622,235.1626745,236.4341309,4572026
3/10/2024,ORCL.N,335.796987,337.7285893,334.529373,335.7366244,1126491
3/10/2024,QQQ.OQ,210.8999602,212.9568348,210.5175925,211.6603006,6227658
3/10/2024,SPY.N,198.5819626,199.407871,197.9065376,198.6974498,1243023
3/10/2024,WMT.N,207.2653223,207.8586883,206.0011947,207.497509,4072652
4/10/2024,AAPL.OQ,290.3458298,290.4732359,285.5935812,288.957103,11940379
4/10/2024,AMZN.OQ,150.3091816,151.834855,148.6054455,150.9566822,13103042
4/10/2024,BAC.N,181.5113046,182.943212,180.0793973,182.3295374,9758711
4/10/2024,GOOGL.OQ,234.8342912,235.0578631,231.2431682,233.4369671,8116441
4/10/2024,JNJ.N,121.9607696,122.6254684,121.3113513,122.4650239,1426536
4/10/2024,JPM.N,241.4538233,243.8793079,238.4579753,243.3780795,2426754
4/10/2024,LLY.N,612.8450898,614.0971917,606.6814279,613.7098011,439956
4/10/2024,MSFT.OQ,237.1947343,238.2306307,235.5600047,236.161676,7358088
4/10/2024,ORCL.N,339.458983,343.8453299,338.4931818,343.7849673,1391082
4/10/2024,QQQ.OQ,214.2445789,214.4203801,212.0119031,214.1786534,7696760
4/10/2024,SPY.N,200.3142704,200.6537327,198.8444335,200.5014996,1441709
4/10/2024,WMT.N,206.0785903,209.2518085,206.0785903,208.8132336,3172191
7/10/2024,AAPL.OQ,286.026762,287.5365246,282.0007282,282.4466497,14183454
7/10/2024,AMZN.OQ,147.9943667,148.5933048,145.8899896,146.3351463,11885205
7/10/2024,BAC.N,182.875026,183.7841735,180.5339711,181.6476768,8654110
7/10/2024,GOOGL.OQ,234.4849602,235.4211673,227.4214868,227.7358847,7965446
7/10/2024,JNJ.N,122.4344631,122.892876,121.6475208,121.8843675,1530038
7/10/2024,JPM.N,243.3319895,245.8093253,241.6151382,243.0439272,2051530
7/10/2024,LLY.N,615.6744251,626.0509603,615.6744251,621.4852848,544567
7/10/2024,MSFT.OQ,236.1616759,236.7179381,232.1543178,232.4608296,7203812
7/10/2024,ORCL.N,342.7990453,346.7226125,341.1893767,341.994211,2117599
7/10/2024,QQQ.OQ,213.3699677,213.835841,211.3438584,211.8844472,6281987
7/10/2024,SPY.N,199.9328127,200.1567878,198.3089929,198.6764521,1269041
7/10/2024,WMT.N,208.1682706,208.7874351,203.7567234,204.0663057,5206818
8/10/2024,AAPL.OQ,285.7592091,287.9060024,284.4724072,287.6448198,9725198
8/10/2024,AMZN.OQ,147.3063973,148.1886169,146.4322714,147.8891479,7747596
8/10/2024,BAC.N,182.0113358,182.4659096,180.9658162,181.5113047,8034598
